id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,label11
3,0,0,0,46.7,-54.4,-10.3,50.8,-47.8,21.8,37.3,-37.7,44.2,93.8,-26.4,-36.2,121.3,-60.3,-41.6,118.9,-86.2,-41.5,110.4,-108.7,-40.4,89.4,-24.5,-16.4,90,-71.5,-16.4,62,-78.2,-13.1,40.6,-63.6,-10.6,87.3,-23.2,6.6,93,-65.8,5.9,67.3,-68.8,9,60.4,-45.8,9.7,80.5,-20.9,22.5,78.8,-56.8,22.7,60.1,-54.7,24.9,46,-37.8,26.6,0,0,0,51,-49.55,-50.95,82.5,-57,-47.7,103.7,-61.8,-35.9,98.35,2.7,-33.5,102.8,-40.7,-34.05,80.7,-48.9,-30.7,66.75,-41.75,-28.6,93.1,2.5,-13.75,113.4,-33.45,-16.15,111.3,-42.95,-16,114.6,-39.35,-16.4,90.05,2.4,9.1,118.1,-23.65,6.4,118,-30.9,6.95,125,-23.6,6.55,82.4,2.1,24.85,105.65,-20.4,22.25,105.1,-26.95,22.4,105.3,-26.5,22.4,0,0,0,25.05,-55.2,-57.9,43.95,-72.85,-75.4,51.5,-82.85,-98.05,86.35,-41,-39.05,124.3,-57.25,-46.95,141.5,-74.15,-50.55,154.65,-92.6,-53.25,83.2,-38.1,-19.1,92.05,-83.85,-20.1,64,-89.5,-15.65,51.75,-68.1,-14.1,82.35,-36.1,3.8,86.6,-78.75,3.45,61.4,-80.4,7.4,54.9,-59.3,8.05,76.75,-32.45,19.95,80.15,-67.75,19.75,61.9,-68.4,22.55,53.9,-50.05,23.45,0,0,0,53.7,-55.8,-41.3,84.4,-67.9,-41.1,110.5,-78,-40.2,99.1,5,-31,109.3,-37.8,-32.3,90.8,-55.8,-29.4,68.8,-64.8,-26,93.4,4.6,-11.4,132.9,-20.3,-16.1,157.3,-35.6,-19,179.2,-49.4,-21.6,89.8,4.4,11.4,131,-7.4,7.9,155.7,-15.3,5.8,178.3,-23.1,3.9,81.7,3.9,26.9,115.7,-7.4,23.2,132.8,-15.6,21.4,152.5,-25.1,19.2,0,0,0,55.1,-49.9,-3.05,54.5,-35.75,26.6,40.85,-22.1,46.5,101.15,-1.7,-23.2,144.2,-7.35,-24.6,168.65,-14.2,-25.4,189.85,-23.9,-26.05,93.9,-1.6,-4.1,139.5,-6.3,-3.25,167.05,-11.1,-2.75,191.7,-17.25,-2.25,88.55,-1.5,18.3,129.75,-8.75,19.95,154,-14.5,21,175.95,-22.1,21.95,79.35,-1.35,33.15,114,-7.15,34.5,131.6,-11.55,35.15,151.8,-17.55,35.95,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,29.6,-40.5,-72.9,49.3,-50.3,-97.5,53.6,-51.3,-125.2,92.4,-30.5,-36.8,135.6,-35.1,-43.1,159.2,-45.5,-46.6,178.5,-59.6,-49.4,88.2,-28.3,-16.9,102.9,-72.9,-18.8,75.1,-80.4,-15.2,55.9,-63.1,-12.8,86.3,-26.8,6,94.3,-69.1,5,69.3,-75.2,8.2,53.8,-56.9,10.2,79.7,-24.1,22,89.3,-58.8,20.8,71.1,-64,23.1,54.9,-49.3,25.1,0,0,0,48.5,-56.2,0.8,47,-39.6,29.2,35.9,-22.8,48.7,100.3,-6.7,-26.5,142.4,-19.5,-28.7,165.4,-31.5,-29.9,184.3,-46.2,-30.9,93.7,-6.3,-7.2,138.3,-20.8,-9.1,164.6,-32.9,-10.3,188,-44.3,-11.3,89.1,-5.9,15.4,128.7,-22.6,15.3,151.3,-35.5,15.3,171.3,-48.8,15.3,80.4,-5.3,30.5,113.8,-18.8,31.2,130,-28.6,31.5,148.4,-40.7,31.9,0,0,0,49.4,-52.45,-16.2,59.75,-49.45,14.1,51.25,-42.45,39.05,94.75,-24.2,-35.25,120.8,-59.2,-40.6,110.95,-81.75,-39.1,95.15,-95.45,-36.45,90.1,-22.45,-15.45,105.9,-63.5,-17.65,84.45,-79.25,-15.1,62.65,-78.6,-12.4,87.7,-21.3,7.5,95.1,-63.6,6.7,69.45,-66.9,9.5,54.7,-51.65,10.95,80.7,-19.15,23.35,81.1,-55.05,23.3,62.3,-53.85,25.35,46.85,-38.3,27,0,0,0,49.25,-53.2,-34.35,72.9,-59.2,-18,79.85,-58.65,6.65,96.35,-17.95,-34.5,123.35,-52.15,-39.9,105.95,-71.25,-37,85.55,-65.75,-33.25,91.45,-16.7,-14.7,119.4,-54.1,-18.45,100.6,-75.4,-16.2,81.6,-71.75,-13.75,88.75,-15.85,8.2,103.4,-55.8,6.55,79.4,-64,9.1,62.2,-49.85,10.9,81.5,-14.2,24,91.35,-47.95,23.3,73.65,-52.5,24.85,58.75,-36.55,26.1
4,0,0,0,53.7,-55.8,-41.3,84.4,-67.9,-41.1,110.5,-78,-40.2,99.1,5,-31,109.3,-37.8,-32.3,90.8,-55.8,-29.4,68.8,-64.8,-26,93.4,4.6,-11.4,132.9,-20.3,-16.1,157.3,-35.6,-19,179.2,-49.4,-21.6,89.8,4.4,11.4,131,-7.4,7.9,155.7,-15.3,5.8,178.3,-23.1,3.9,81.7,3.9,26.9,115.7,-7.4,23.2,132.8,-15.6,21.4,152.5,-25.1,19.2,0,0,0,47.95,-55.85,-21.7,69.5,-59.55,3,87.05,-62.3,24.6,94,-22.3,-38.4,134.65,-32.7,-50.95,156.65,-44.25,-58,174.85,-58.35,-64.05,89.95,-20.75,-18.45,133.55,-36.1,-25.7,157.35,-51.45,-29.7,177.75,-66.65,-33.15,88.3,-19.65,4.5,104.65,-59.4,3.85,80.7,-69.35,5.85,57,-66.3,7.65,81.75,-17.65,20.6,83.35,-53.6,21.05,64.45,-54.15,22.45,43.8,-46.9,23.95,0,0,0,25.05,-55.2,-57.9,43.95,-72.85,-75.4,51.5,-82.85,-98.05,86.35,-41,-39.05,124.3,-57.25,-46.95,141.5,-74.15,-50.55,154.65,-92.6,-53.25,83.2,-38.1,-19.1,92.05,-83.85,-20.1,64,-89.5,-15.65,51.75,-68.1,-14.1,82.35,-36.1,3.8,86.6,-78.75,3.45,61.4,-80.4,7.4,54.9,-59.3,8.05,76.75,-32.45,19.95,80.15,-67.75,19.75,61.9,-68.4,22.55,53.9,-50.05,23.45,0,0,0,47.95,-55.85,-21.7,69.5,-59.55,3,87.05,-62.3,24.6,94,-22.3,-38.4,134.65,-32.7,-50.95,156.65,-44.25,-58,174.85,-58.35,-64.05,89.95,-20.75,-18.45,133.55,-36.1,-25.7,157.35,-51.45,-29.7,177.75,-66.65,-33.15,88.3,-19.65,4.5,104.65,-59.4,3.85,80.7,-69.35,5.85,57,-66.3,7.65,81.75,-17.65,20.6,83.35,-53.6,21.05,64.45,-54.15,22.45,43.8,-46.9,23.95,0,0,0,46.1,-23.5,-70.5,73,-24.2,-89.6,89.3,-22.4,-112.4,99.5,-0.2,-30,141.7,-10.7,-36.6,165.4,-20.9,-40.3,186.1,-32.6,-43.6,93.6,-0.1,-10.5,138.8,-12.3,-14,165.2,-24.3,-16,188.2,-36.3,-17.8,89.8,-0.1,12.2,130,-15.1,9,152.4,-28.1,7.1,172.4,-41.3,5.5,81.6,-0.1,27.7,117,-6.7,28.9,134.2,-14.6,29.6,153,-26,30.2,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,52.65,-50.9,-18.95,72.25,-51.4,7.1,88.65,-51.65,29.4,95.45,-12.05,-37.35,133.9,-25.8,-52.2,154.35,-39,-60.3,170.95,-54.4,-66.9,91.05,-11.2,-17.4,132,-33.05,-24.7,153.15,-52.5,-28.4,171.3,-70.85,-31.65,89.1,-10.6,5.5,103.8,-51,4.85,79.45,-60,6.65,55.8,-56.65,8.35,82.25,-9.55,21.55,85.85,-45.4,21.65,66.95,-47.15,22.95,45.75,-41.5,24.4,0,0,0,48.5,-56.2,0.8,47,-39.6,29.2,35.9,-22.8,48.7,100.3,-6.7,-26.5,142.4,-19.5,-28.7,165.4,-31.5,-29.9,184.3,-46.2,-30.9,93.7,-6.3,-7.2,138.3,-20.8,-9.1,164.6,-32.9,-10.3,188,-44.3,-11.3,89.1,-5.9,15.4,128.7,-22.6,15.3,151.3,-35.5,15.3,171.3,-48.8,15.3,80.4,-5.3,30.5,113.8,-18.8,31.2,130,-28.6,31.5,148.4,-40.7,31.9,0,0,0,55.1,-49.9,-3.05,54.5,-35.75,26.6,40.85,-22.1,46.5,101.15,-1.7,-23.2,144.2,-7.35,-24.6,168.65,-14.2,-25.4,189.85,-23.9,-26.05,93.9,-1.6,-4.1,139.5,-6.3,-3.25,167.05,-11.1,-2.75,191.7,-17.25,-2.25,88.55,-1.5,18.3,129.75,-8.75,19.95,154,-14.5,21,175.95,-22.1,21.95,79.35,-1.35,33.15,114,-7.15,34.5,131.6,-11.55,35.15,151.8,-17.55,35.95,0,0,0,61.7,-43.6,-6.9,62,-31.9,24,45.8,-21.4,44.3,102,3.3,-19.9,146,4.8,-20.5,171.9,3.1,-20.9,195.4,-1.6,-21.2,94.1,3.1,-1,140.7,8.2,2.6,169.5,10.7,4.8,195.4,9.8,6.8,88,2.9,21.2,130.8,5.1,24.6,156.7,6.5,26.7,180.6,4.6,28.6,78.3,2.6,35.8,114.2,4.5,37.8,133.2,5.5,38.8,155.2,5.6,40
5,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,47.95,-55.85,-21.7,69.5,-59.55,3,87.05,-62.3,24.6,94,-22.3,-38.4,134.65,-32.7,-50.95,156.65,-44.25,-58,174.85,-58.35,-64.05,89.95,-20.75,-18.45,133.55,-36.1,-25.7,157.35,-51.45,-29.7,177.75,-66.65,-33.15,88.3,-19.65,4.5,104.65,-59.4,3.85,80.7,-69.35,5.85,57,-66.3,7.65,81.75,-17.65,20.6,83.35,-53.6,21.05,64.45,-54.15,22.45,43.8,-46.9,23.95,0,0,0,25.05,-55.2,-57.9,43.95,-72.85,-75.4,51.5,-82.85,-98.05,86.35,-41,-39.05,124.3,-57.25,-46.95,141.5,-74.15,-50.55,154.65,-92.6,-53.25,83.2,-38.1,-19.1,92.05,-83.85,-20.1,64,-89.5,-15.65,51.75,-68.1,-14.1,82.35,-36.1,3.8,86.6,-78.75,3.45,61.4,-80.4,7.4,54.9,-59.3,8.05,76.75,-32.45,19.95,80.15,-67.75,19.75,61.9,-68.4,22.55,53.9,-50.05,23.45,0,0,0,58.8,-44.8,-16.9,76.1,-41,11,90.8,-37.8,34.6,97.7,0.4,-35.6,134.1,-19.9,-49.6,152.6,-36.7,-56.8,166.6,-55.5,-62.1,92.8,0.4,-15.7,132.4,-23.6,-24.1,153.3,-43.2,-28.4,171.5,-61.4,-32.3,90.3,0.4,7.2,104.2,-40.3,6.2,79.4,-48.1,7.9,56,-43.1,9.6,83,0.3,23.1,86.9,-35.5,22.8,68,-37.3,24.1,46.7,-32,25.6,0,0,0,55.1,-49.9,-3.05,54.5,-35.75,26.6,40.85,-22.1,46.5,101.15,-1.7,-23.2,144.2,-7.35,-24.6,168.65,-14.2,-25.4,189.85,-23.9,-26.05,93.9,-1.6,-4.1,139.5,-6.3,-3.25,167.05,-11.1,-2.75,191.7,-17.25,-2.25,88.55,-1.5,18.3,129.75,-8.75,19.95,154,-14.5,21,175.95,-22.1,21.95,79.35,-1.35,33.15,114,-7.15,34.5,131.6,-11.55,35.15,151.8,-17.55,35.95,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,49.4,-52.45,-16.2,59.75,-49.45,14.1,51.25,-42.45,39.05,94.75,-24.2,-35.25,120.8,-59.2,-40.6,110.95,-81.75,-39.1,95.15,-95.45,-36.45,90.1,-22.45,-15.45,105.9,-63.5,-17.65,84.45,-79.25,-15.1,62.65,-78.6,-12.4,87.7,-21.3,7.5,95.1,-63.6,6.7,69.45,-66.9,9.5,54.7,-51.65,10.95,80.7,-19.15,23.35,81.1,-55.05,23.3,62.3,-53.85,25.35,46.85,-38.3,27,0,0,0,48.5,-56.2,0.8,47,-39.6,29.2,35.9,-22.8,48.7,100.3,-6.7,-26.5,142.4,-19.5,-28.7,165.4,-31.5,-29.9,184.3,-46.2,-30.9,93.7,-6.3,-7.2,138.3,-20.8,-9.1,164.6,-32.9,-10.3,188,-44.3,-11.3,89.1,-5.9,15.4,128.7,-22.6,15.3,151.3,-35.5,15.3,171.3,-48.8,15.3,80.4,-5.3,30.5,113.8,-18.8,31.2,130,-28.6,31.5,148.4,-40.7,31.9,0,0,0,55.1,-49.9,-3.05,54.5,-35.75,26.6,40.85,-22.1,46.5,101.15,-1.7,-23.2,144.2,-7.35,-24.6,168.65,-14.2,-25.4,189.85,-23.9,-26.05,93.9,-1.6,-4.1,139.5,-6.3,-3.25,167.05,-11.1,-2.75,191.7,-17.25,-2.25,88.55,-1.5,18.3,129.75,-8.75,19.95,154,-14.5,21,175.95,-22.1,21.95,79.35,-1.35,33.15,114,-7.15,34.5,131.6,-11.55,35.15,151.8,-17.55,35.95,0,0,0,49.25,-53.2,-34.35,72.9,-59.2,-18,79.85,-58.65,6.65,96.35,-17.95,-34.5,123.35,-52.15,-39.9,105.95,-71.25,-37,85.55,-65.75,-33.25,91.45,-16.7,-14.7,119.4,-54.1,-18.45,100.6,-75.4,-16.2,81.6,-71.75,-13.75,88.75,-15.85,8.2,103.4,-55.8,6.55,79.4,-64,9.1,62.2,-49.85,10.9,81.5,-14.2,24,91.35,-47.95,23.3,73.65,-52.5,24.85,58.75,-36.55,26.1
6,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,51,-49.55,-50.95,82.5,-57,-47.7,103.7,-61.8,-35.9,98.35,2.7,-33.5,102.8,-40.7,-34.05,80.7,-48.9,-30.7,66.75,-41.75,-28.6,93.1,2.5,-13.75,113.4,-33.45,-16.15,111.3,-42.95,-16,114.6,-39.35,-16.4,90.05,2.4,9.1,118.1,-23.65,6.4,118,-30.9,6.95,125,-23.6,6.55,82.4,2.1,24.85,105.65,-20.4,22.25,105.1,-26.95,22.4,105.3,-26.5,22.4,0,0,0,54.1,-49.75,-19.65,73.35,-49.15,6.9,89.2,-48.45,29.8,96.25,-9.85,-36.65,134.85,-26.8,-48.35,154.9,-41.95,-54.5,170.5,-59.45,-59.25,91.7,-9.15,-16.75,133.95,-26.65,-25.1,157.5,-42.15,-29.7,177.95,-57.2,-33.8,89.5,-8.65,6.2,105.05,-48.7,5.2,80.65,-57.45,7.1,57.2,-52.75,8.9,82.5,-7.8,22.15,84.4,-43.7,22.2,65.5,-44.3,23.6,44.75,-37.4,25.15,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,46.1,-23.5,-70.5,73,-24.2,-89.6,89.3,-22.4,-112.4,99.5,-0.2,-30,141.7,-10.7,-36.6,165.4,-20.9,-40.3,186.1,-32.6,-43.6,93.6,-0.1,-10.5,138.8,-12.3,-14,165.2,-24.3,-16,188.2,-36.3,-17.8,89.8,-0.1,12.2,130,-15.1,9,152.4,-28.1,7.1,172.4,-41.3,5.5,81.6,-0.1,27.7,117,-6.7,28.9,134.2,-14.6,29.6,153,-26,30.2,0,0,0,47.35,-49.6,-53.6,78.85,-56.7,-48.35,95.7,-57.85,-26.1,97.3,-6.75,-35.35,111.35,-44.9,-38,89.75,-53.6,-34.65,77.95,-34,-32.6,92.45,-6.3,-15.5,105.45,-49.65,-17.1,79.8,-60.4,-14.15,64.25,-39.6,-12.25,89.85,-5.95,7.4,107.4,-45.05,5.25,83.75,-54.75,8.15,73.55,-33.15,9.4,82.6,-5.35,23.3,97.45,-38,22,80.1,-45.15,23.65,63.95,-31.1,25.2,0,0,0,49.4,-52.45,-16.2,59.75,-49.45,14.1,51.25,-42.45,39.05,94.75,-24.2,-35.25,120.8,-59.2,-40.6,110.95,-81.75,-39.1,95.15,-95.45,-36.45,90.1,-22.45,-15.45,105.9,-63.5,-17.65,84.45,-79.25,-15.1,62.65,-78.6,-12.4,87.7,-21.3,7.5,95.1,-63.6,6.7,69.45,-66.9,9.5,54.7,-51.65,10.95,80.7,-19.15,23.35,81.1,-55.05,23.3,62.3,-53.85,25.35,46.85,-38.3,27,0,0,0,52.1,-50.5,-22.1,68.7,-51.1,6.4,65.2,-47.2,33.9,95.7,-22,-34.3,120.3,-58.1,-39.6,103,-77.3,-36.7,79.9,-82.2,-32.5,90.8,-20.4,-14.5,121.8,-55.5,-18.9,106.9,-80.3,-17.1,84.7,-93.6,-14.2,88.1,-19.4,8.4,97.2,-61.4,7.5,71.6,-65,10,49,-57.5,12.2,80.9,-17.4,24.2,83.4,-53.3,23.9,64.5,-53,25.8,47.7,-38.8,27.4,0,0,0,55.1,-49.9,-3.05,54.5,-35.75,26.6,40.85,-22.1,46.5,101.15,-1.7,-23.2,144.2,-7.35,-24.6,168.65,-14.2,-25.4,189.85,-23.9,-26.05,93.9,-1.6,-4.1,139.5,-6.3,-3.25,167.05,-11.1,-2.75,191.7,-17.25,-2.25,88.55,-1.5,18.3,129.75,-8.75,19.95,154,-14.5,21,175.95,-22.1,21.95,79.35,-1.35,33.15,114,-7.15,34.5,131.6,-11.55,35.15,151.8,-17.55,35.95,0,0,0,47.95,-55.85,-21.7,69.5,-59.55,3,87.05,-62.3,24.6,94,-22.3,-38.4,134.65,-32.7,-50.95,156.65,-44.25,-58,174.85,-58.35,-64.05,89.95,-20.75,-18.45,133.55,-36.1,-25.7,157.35,-51.45,-29.7,177.75,-66.65,-33.15,88.3,-19.65,4.5,104.65,-59.4,3.85,80.7,-69.35,5.85,57,-66.3,7.65,81.75,-17.65,20.6,83.35,-53.6,21.05,64.45,-54.15,22.45,43.8,-46.9,23.95
